Column2,Column3,Column4,Column5,Column6,chla
2014,3,24,36.5677,-0.2969,0.239883
2014,3,24,36.5677,-0.1615,0.239883
2014,3,24,36.5573,-0.349,0.239883
2014,3,24,36.5573,-0.3177,0.239883
2014,3,24,36.5573,-0.3073,0.239883
2014,3,24,36.5573,-0.2969,0.239883
2014,3,24,36.5573,-0.026,0.239883
2014,3,24,36.5469,-0.5573,0.239883
2014,3,24,36.5469,-0.349,0.239883
2014,3,24,36.5469,-0.3385,0.239883
2014,3,24,36.5469,-0.3281,0.239883
2014,3,24,36.5469,-0.3177,0.239883
2014,3,24,36.5469,-0.3073,0.239883
2014,3,24,36.5365,-0.5677,0.239883
2014,3,24,36.5365,-0.5573,0.239883
2014,3,24,36.5365,-0.5469,0.239883
2014,3,24,36.5365,-0.3698,0.239883
2014,3,24,36.5365,-0.349,0.239883
2014,3,24,36.5365,-0.3385,0.239883
2014,3,24,36.5365,-0.3281,0.239883
2014,3,24,36.526,-0.5677,0.239883
2014,3,24,36.526,-0.5469,0.239883
2014,3,24,36.526,-0.5156,0.239883
2014,3,24,36.526,-0.474,0.239883
2014,3,24,36.526,-0.3802,0.239883
2014,3,24,36.526,-0.3385,0.239883
2014,3,24,36.5156,-0.5156,0.239883
2014,3,24,36.5156,-0.3385,0.239883
2014,3,24,36.5052,-0.6198,0.239883
2014,3,24,36.5052,-0.4948,0.239883
2014,3,24,36.5052,-0.3698,0.239883
2014,3,24,36.4948,-0.3698,0.239883
2014,3,24,36.3177,0.5469,0.239883
2014,3,24,36.1615,-0.4948,0.239883
2014,3,25,37.0573,0.9948,0.239883
2014,3,25,36.9531,-0.0677,0.239883
2014,3,25,36.9531,-0.0573,0.239883
2014,3,25,36.9427,-0.0781,0.239883
2014,3,25,36.9427,-0.0677,0.239883
2014,3,25,36.9427,-0.0573,0.239883
2014,3,25,36.9427,-0.0365,0.239883
2014,3,25,36.9323,-0.0885,0.239883
2014,3,25,36.9219,-0.1094,0.239883
2014,3,25,36.9219,-0.0156,0.239883
2014,3,25,36.9219,0.4948,0.239883
2014,3,25,36.9115,-0.026,0.239883
2014,3,25,36.9115,0.0052,0.239883
2014,3,25,36.901,-0.0156,0.239883
2014,3,25,36.901,0.0156,0.239883
2014,3,25,36.901,0.0365,0.239883
2014,3,25,36.8906,-0.026,0.239883
2014,3,25,36.8906,-0.0052,0.239883
2014,3,25,36.8906,0.0156,0.239883
2014,3,25,36.8802,-0.1719,0.239883
2014,3,25,36.8802,-0.1615,0.239883
2014,3,25,36.8802,-0.1406,0.239883
2014,3,25,36.8802,-0.0156,0.239883
2014,3,25,36.8802,-0.0052,0.239883
2014,3,25,36.8802,0.0052,0.239883
2014,3,25,36.8802,0.0156,0.239883
2014,3,25,36.8802,0.0469,0.239883
2014,3,25,36.8802,0.474,0.239883
2014,3,25,36.8698,0.026,0.239883
2014,3,25,36.8698,0.0365,0.239883
2014,3,25,36.8698,0.5573,0.239883
2014,3,25,36.8594,-0.0156,0.239883
2014,3,25,36.8594,0.026,0.239883
2014,3,25,36.8385,-0.0156,0.239883
2014,3,25,36.8385,0.0052,0.239883
2014,3,25,36.8385,0.0156,0.239883
2014,3,25,36.8385,0.026,0.239883
2014,3,25,36.8385,0.1302,0.239883
2014,3,25,36.8385,0.1406,0.239883
2014,3,25,36.8281,-0.026,0.239883
2014,3,25,36.8281,-0.0156,0.239883
2014,3,25,36.8281,-0.0052,0.239883
2014,3,25,36.8281,0.0052,0.239883
2014,3,25,36.8281,0.0156,0.239883
2014,3,25,36.8281,0.026,0.239883
2014,3,25,36.8177,-0.0156,0.239883
2014,3,25,36.8177,0.0156,0.239883
2014,3,25,36.8177,0.026,0.239883
2014,3,25,36.8177,0.0573,0.239883
2014,3,25,36.8073,0.0052,0.239883
2014,3,25,36.8073,0.0156,0.239883
2014,3,25,36.8073,0.0365,0.239883
2014,3,25,36.7969,-0.0156,0.239883
2014,3,25,36.7969,0.0052,0.239883
2014,3,25,36.7969,0.0156,0.239883
2014,3,25,36.7969,0.276,0.239883
2014,3,25,36.7865,-0.0052,0.239883
2014,3,25,36.7865,0.0677,0.239883
2014,3,25,36.7865,0.276,0.239883
2014,3,25,36.776,0.026,0.239883
2014,3,25,36.7552,0.1927,0.239883
2014,3,25,36.7552,0.2135,0.239883
2014,3,25,36.7344,-0.3802,0.239883
2014,3,25,36.724,-0.349,0.239883
2014,3,25,36.724,-0.3385,0.239883
2014,3,25,36.5885,0.0156,0.239883
2014,3,25,36.5781,-0.0677,0.239883
2014,3,25,36.5573,0.1198,0.239883
2014,3,25,36.5469,0.0885,0.239883
2014,3,25,36.5469,0.099,0.239883
2014,3,26,36.8906,-0.151,0.239883
2014,3,26,36.8906,-0.1302,0.239883
2014,3,26,36.8906,-0.1198,0.239883
2014,3,26,36.8802,-0.1927,0.239883
2014,3,26,36.8802,-0.1719,0.239883
2014,3,26,36.8802,-0.1615,0.239883
2014,3,26,36.8802,-0.1198,0.239883
2014,3,26,36.8698,-0.2448,0.239883
2014,3,26,36.8698,-0.224,0.239883
2014,3,26,36.8698,-0.1927,0.239883
2014,3,26,36.849,-0.2344,0.239883
2014,3,26,36.849,-0.1927,0.239883
2014,3,26,36.8385,-0.2031,0.239883
2014,3,26,36.8177,-0.1927,0.239883
2014,3,26,36.7865,-0.1927,0.239883
2014,3,26,36.776,-0.1927,0.239883
2014,3,26,36.776,0.6823,0.239883
2014,3,26,36.776,0.7135,0.239883
2014,3,26,36.7656,-0.1823,0.239883
2014,3,26,36.7656,0.651,0.239883
2014,3,26,36.7552,-0.2031,0.239883
2014,3,26,36.7552,-0.1823,0.239883
2014,3,26,36.7552,-0.1615,0.239883
2014,3,26,36.7552,0.6198,0.239883
2014,3,26,36.7552,0.724,0.239883
2014,3,26,36.7448,0.6198,0.239883
2014,3,26,36.7448,0.7448,0.239883
2014,3,26,36.7344,0.7656,0.239883
2014,3,26,36.724,-0.1927,0.239883
2014,3,26,36.7135,-0.2031,0.239883
2014,3,26,36.7135,-0.1927,0.239883
2014,3,26,36.7135,-0.151,0.239883
2014,3,26,36.7031,-0.1615,0.239883
2014,3,26,36.7031,0.724,0.239883
2014,3,26,36.7031,0.7344,0.239883
2014,3,26,36.7031,0.7448,0.239883
2014,3,26,36.6927,-0.1094,0.239883
2014,3,26,36.6927,0.7344,0.239883
2014,3,26,36.6927,0.8177,0.239883
2014,3,26,36.6823,-0.0885,0.239883
2014,3,26,36.6823,0.7448,0.239883
2014,3,26,36.6823,0.8281,0.239883
2014,3,26,36.6719,0.7552,0.239883
2014,3,26,36.6719,0.7656,0.239883
2014,3,26,36.6615,-0.0573,0.239883
2014,3,26,36.6615,0.7552,0.239883
2014,3,26,36.6615,0.7865,0.239883
2014,3,26,36.6406,-0.0052,0.239883
2014,3,26,36.6406,0.0052,0.239883
2014,3,26,36.6302,0.0156,0.239883
2014,3,26,36.6198,0.0677,0.239883
2014,3,26,36.6094,0.1823,0.239883
2014,3,26,36.6094,0.9531,0.239883
2014,3,26,36.6094,0.974,0.239883
2014,3,26,36.599,0.1615,0.239883
2014,3,26,36.599,0.224,0.239883
2014,3,26,36.599,0.4219,0.239883
2014,3,26,36.5885,0.0469,0.239883
2014,3,26,36.5885,0.0573,0.239883
2014,3,26,36.5885,0.099,0.239883
2014,3,26,36.5885,0.1094,0.239883
2014,3,26,36.5885,0.1198,0.239883
2014,3,26,36.5885,0.1302,0.239883
2014,3,26,36.5885,0.224,0.239883
2014,3,26,36.5885,0.2448,0.239883
2014,3,26,36.5885,0.2552,0.239883
2014,3,26,36.5885,0.276,0.239883
2014,3,26,36.5885,0.2865,0.239883
2014,3,26,36.5885,0.4115,0.239883
2014,3,26,36.5885,0.9323,0.239883
2014,3,26,36.5781,0.0781,0.239883
2014,3,26,36.5781,0.1302,0.239883
2014,3,26,36.5781,0.276,0.239883
2014,3,26,36.5781,0.3073,0.239883
2014,3,26,36.5781,0.349,0.239883
2014,3,26,36.5781,0.401,0.239883
2014,3,26,36.5781,0.9219,0.239883
2014,3,26,36.5781,0.9323,0.239883
2014,3,26,36.5677,0.9219,0.239883
2014,3,26,36.5573,0.9219,0.239883
2014,3,26,36.5469,0.9219,0.239883
2014,3,26,36.5365,0.9219,0.239883
2014,3,26,36.5156,0.9323,0.239883
2014,3,26,36.401,0.4427,0.239883
2014,3,26,36.401,0.4531,0.239883
2014,3,26,36.3906,0.401,0.239883
2014,3,26,36.3906,0.4531,0.239883
2014,3,26,36.3906,0.526,0.239883
2014,3,26,36.3802,0.4948,0.239883
2014,3,27,36.401,-0.4115,0.239883
2014,3,27,36.349,0.1823,0.239883
2014,3,27,36.2865,-0.0677,0.239883
2014,3,30,37.0885,0.9115,0.239883
2014,3,30,36.9115,-0.026,0.239883
2014,3,30,36.9115,0.3177,0.239883
2014,3,30,36.901,0.0156,0.239883
2014,3,30,36.901,0.0365,0.239883
2014,3,30,36.8906,0.0365,0.239883
2014,3,30,36.8802,0.026,0.239883
2014,3,30,36.8698,-0.3073,0.239883
2014,3,30,36.8594,-0.2135,0.239883
2014,3,30,36.8594,0.026,0.239883
2014,3,30,36.849,-0.2344,0.239883
2014,3,30,36.849,-0.2031,0.239883
2014,3,30,36.8385,-0.1719,0.239883
2014,3,30,36.8385,0.0469,0.239883
2014,3,30,36.8281,-0.2552,0.239883
2014,3,30,36.8281,-0.2448,0.239883
2014,3,30,36.8281,-0.2031,0.239883
2014,3,30,36.8281,-0.1823,0.239883
2014,3,30,36.8177,-0.2656,0.239883
2014,3,30,36.8177,-0.2552,0.239883
2014,3,30,36.8177,-0.2448,0.239883
2014,3,30,36.8177,-0.2344,0.239883
2014,3,30,36.8177,-0.224,0.239883
2014,3,30,36.8177,0.0573,0.239883
2014,3,30,36.8073,-0.2448,0.239883
2014,3,30,36.8073,-0.224,0.239883
2014,3,30,36.8073,-0.2135,0.239883
2014,3,30,36.8073,-0.2031,0.239883
2014,3,30,36.8073,-0.1406,0.239883
2014,3,30,36.8073,-0.1302,0.239883
2014,3,30,36.7969,-0.2448,0.239883
2014,3,30,36.7969,-0.2031,0.239883
2014,3,30,36.7969,-0.1094,0.239883
2014,3,30,36.7969,0.0781,0.239883
2014,3,30,36.7865,-0.224,0.239883
2014,3,30,36.7865,-0.2031,0.239883
2014,3,30,36.7865,-0.1823,0.239883
2014,3,30,36.7865,-0.1094,0.239883
2014,3,30,36.7865,-0.0781,0.239883
2014,3,30,36.7865,0.5365,0.239883
2014,3,30,36.7865,0.5677,0.239883
2014,3,30,36.776,-0.2135,0.239883
2014,3,30,36.776,-0.0781,0.239883
2014,3,30,36.776,0.5156,0.239883
2014,3,30,36.7656,-0.224,0.239883
2014,3,30,36.7656,-0.1406,0.239883
2014,3,30,36.7552,-0.1302,0.239883
2014,3,30,36.7552,-0.026,0.239883
2014,3,30,36.7552,-0.0156,0.239883
2014,3,30,36.7552,0.0052,0.239883
2014,3,30,36.7552,0.026,0.239883
2014,3,30,36.7552,0.0469,0.239883
2014,3,30,36.7552,0.3073,0.239883
2014,3,30,36.7552,0.3594,0.239883
2014,3,30,36.7552,0.3698,0.239883
2014,3,30,36.7448,-0.2969,0.239883
2014,3,30,36.7448,-0.1302,0.239883
2014,3,30,36.7448,-0.1198,0.239883
2014,3,30,36.7448,-0.0885,0.239883
2014,3,30,36.7448,-0.0781,0.239883
2014,3,30,36.7448,-0.026,0.239883
2014,3,30,36.7448,-0.0052,0.239883
2014,3,30,36.7448,0.3073,0.239883
2014,3,30,36.7448,0.3594,0.239883
2014,3,30,36.7448,0.3698,0.239883
2014,3,30,36.7344,-0.1094,0.239883
2014,3,30,36.7344,-0.0677,0.239883
2014,3,30,36.7344,-0.0573,0.239883
2014,3,30,36.7344,0.0052,0.239883
2014,3,30,36.7344,0.026,0.239883
2014,3,30,36.7344,0.0469,0.239883
2014,3,30,36.7344,0.0573,0.239883
2014,3,30,36.7344,0.0885,0.239883
2014,3,30,36.7344,0.3698,0.239883
2014,3,30,36.7344,0.3802,0.239883
2014,3,30,36.724,-0.026,0.239883
2014,3,30,36.724,0.0781,0.239883
2014,3,30,36.724,0.2865,0.239883
2014,3,30,36.724,0.3698,0.239883
2014,3,30,36.724,0.3906,0.239883
2014,3,30,36.724,0.401,0.239883
2014,3,30,36.7135,-0.1406,0.239883
2014,3,30,36.7031,-0.151,0.239883
2014,3,30,36.6927,0.349,0.239883
2014,3,30,36.6719,0.2969,0.239883
2014,3,30,36.6615,0.3073,0.239883
2014,3,30,36.651,0.2656,0.239883
2014,3,30,36.651,0.2865,0.239883
2014,3,30,36.6406,0.2448,0.239883
2014,3,30,36.6406,0.2656,0.239883
2014,3,30,36.6302,0.2135,0.239883
2014,3,30,36.6302,0.224,0.239883
2014,3,30,36.6198,0.2135,0.239883
2014,3,31,36.8698,0.0469,0.239883
2014,3,31,36.8385,0.3177,0.239883
2014,3,31,36.8385,0.3281,0.239883
2014,3,31,36.8385,0.3385,0.239883
2014,3,31,36.8281,0.0573,0.239883
2014,3,31,36.8281,0.0677,0.239883
2014,3,31,36.8281,0.3177,0.239883
2014,3,31,36.8281,0.3281,0.239883
2014,3,31,36.8281,0.3385,0.239883
2014,3,31,36.8281,0.349,0.239883
2014,3,31,36.8281,0.3594,0.239883
2014,3,31,36.8177,0.0677,0.239883
2014,3,31,36.8177,0.0781,0.239883
2014,3,31,36.8177,0.0885,0.239883
2014,3,31,36.8177,0.1927,0.239883
2014,3,31,36.8177,0.2135,0.239883
2014,3,31,36.8177,0.224,0.239883
2014,3,31,36.8177,0.2344,0.239883
2014,3,31,36.8177,0.3073,0.239883
2014,3,31,36.8177,0.3177,0.239883
2014,3,31,36.8177,0.4427,0.239883
2014,3,31,36.8177,0.4531,0.239883
2014,3,31,36.8073,0.0573,0.239883
2014,3,31,36.8073,0.0677,0.239883
2014,3,31,36.8073,0.0781,0.239883
2014,3,31,36.8073,0.1094,0.239883
2014,3,31,36.8073,0.1302,0.239883
2014,3,31,36.8073,0.3073,0.239883
2014,3,31,36.8073,0.3802,0.239883
2014,3,31,36.8073,0.3906,0.239883
2014,3,31,36.8073,0.401,0.239883
2014,3,31,36.8073,0.4219,0.239883
2014,3,31,36.8073,0.4427,0.239883
2014,3,31,36.8073,0.4531,0.239883
2014,3,31,36.8073,0.474,0.239883
2014,3,31,36.7969,0.0677,0.239883
2014,3,31,36.7969,0.1406,0.239883
2014,3,31,36.7969,0.2448,0.239883
2014,3,31,36.7969,0.2552,0.239883
2014,3,31,36.7969,0.2656,0.239883
2014,3,31,36.7969,0.276,0.239883
2014,3,31,36.7969,0.2865,0.239883
2014,3,31,36.7969,0.2969,0.239883
2014,3,31,36.7969,0.3385,0.239883
2014,3,31,36.7969,0.4115,0.239883
2014,3,31,36.7969,0.4219,0.239883
2014,3,31,36.7969,0.4323,0.239883
2014,3,31,36.7865,0.0677,0.239883
2014,3,31,36.7865,0.0781,0.239883
2014,3,31,36.7865,0.0885,0.239883
2014,3,31,36.7865,0.099,0.239883
2014,3,31,36.7865,0.1094,0.239883
2014,3,31,36.7865,0.2656,0.239883
2014,3,31,36.7865,0.2865,0.239883
2014,3,31,36.7865,0.3385,0.239883
2014,3,31,36.7865,0.3594,0.239883
2014,3,31,36.7865,0.3802,0.239883
2014,3,31,36.7865,0.4115,0.239883
2014,3,31,36.776,0.099,0.239883
2014,3,31,36.776,0.1406,0.239883
2014,3,31,36.776,0.3594,0.239883
2014,3,31,36.776,0.4115,0.239883
2014,3,31,36.7656,0.2969,0.239883
2014,3,31,36.7656,0.3594,0.239883
2014,3,31,36.7656,0.3906,0.239883
2014,3,31,36.7552,-0.0469,0.239883
2014,3,31,36.7552,-0.0365,0.239883
2014,3,31,36.7552,0.0885,0.239883
2014,3,31,36.7552,0.099,0.239883
2014,3,31,36.7552,0.1094,0.239883
2014,3,31,36.7552,0.3594,0.239883
2014,3,31,36.7552,0.3802,0.239883
2014,3,31,36.7552,0.401,0.239883
2014,3,31,36.7448,-0.0677,0.239883
2014,3,31,36.7448,-0.0365,0.239883
2014,3,31,36.7448,0.099,0.239883
2014,3,31,36.7448,0.3802,0.239883
2014,3,31,36.7344,-0.0677,0.239883
2014,3,31,36.7344,-0.0573,0.239883
2014,3,31,36.7344,0.1198,0.239883
2014,3,31,36.7344,0.1302,0.239883
2014,3,31,36.7344,0.2865,0.239883
2014,3,31,36.7344,0.3594,0.239883
2014,3,31,36.7344,0.3802,0.239883
2014,3,31,36.7344,0.3906,0.239883
2014,3,31,36.724,-0.0677,0.239883
2014,3,31,36.724,-0.0573,0.239883
2014,3,31,36.724,0.2969,0.239883
2014,3,31,36.724,0.3177,0.239883
2014,3,31,36.724,0.3281,0.239883
2014,3,31,36.724,0.3698,0.239883
2014,3,31,36.724,0.3802,0.239883
2014,3,31,36.724,0.401,0.239883
2014,3,31,36.724,0.4115,0.239883
2014,3,31,36.7135,0.1719,0.239883
2014,3,31,36.7135,0.2969,0.239883
2014,3,31,36.7135,0.3385,0.239883
2014,3,31,36.7135,0.349,0.239883
2014,3,31,36.7135,0.3594,0.239883
2014,3,31,36.7135,0.3698,0.239883
2014,3,31,36.7135,0.3802,0.239883
2014,3,31,36.7031,0.1823,0.239883
2014,3,31,36.7031,0.2969,0.239883
2014,3,31,36.7031,0.3073,0.239883
2014,3,31,36.7031,0.3177,0.239883
2014,3,31,36.7031,0.3281,0.239883
2014,3,31,36.7031,0.349,0.239883
2014,3,31,36.7031,0.3594,0.239883
2014,3,31,36.6927,0.2865,0.239883
2014,3,31,36.6927,0.3073,0.239883
2014,3,31,36.6927,0.3177,0.239883
2014,3,31,36.6927,0.3281,0.239883
2014,3,31,36.6823,0.3281,0.239883
2014,3,31,36.6823,0.3385,0.239883
2014,3,31,36.6719,0.2552,0.239883
2014,3,31,36.6719,0.3281,0.239883
2014,3,31,36.6615,0.2656,0.239883
2014,3,31,36.6615,0.3073,0.239883
2014,3,31,36.6615,0.3281,0.239883
2014,3,31,36.651,0.2865,0.239883
2014,3,2,36.4844,-0.901,0.248313
2014,3,2,35.9115,-0.7552,0.248313
2014,3,2,36.6615,0.8177,0.248313
2014,3,2,36.4635,-0.3385,0.248313
2014,3,2,36.3698,-0.2552,0.248313
2014,3,2,36.1615,-0.0573,0.248313
2014,3,2,36.0573,-0.1094,0.248313
2014,3,2,35.9844,-0.4427,0.248313
2014,3,4,35.8802,-0.974,0.248313
2014,3,4,35.8802,-0.9635,0.248313
2014,3,4,35.8802,-0.9427,0.248313
2014,3,4,36.3073,0.0781,0.248313
2014,3,4,35.974,-0.526,0.248313
2014,3,4,35.9635,-0.599,0.248313
2014,3,4,35.9635,-0.349,0.248313
2014,3,5,36.7656,0.6927,0.248313
2014,3,5,36.7656,0.7031,0.248313
2014,3,6,36.5573,-0.849,0.248313
2014,3,6,36.5469,-0.8594,0.248313
2014,3,6,36.724,-0.5885,0.248313
2014,3,9,36.8177,-0.2448,0.248313
2014,3,9,36.776,-0.4948,0.248313
2014,3,13,36.5156,-0.7969,0.248313
2014,3,13,36.151,-0.7865,0.248313
2014,3,13,37.1302,0.4427,0.248313
2014,3,13,36.599,0.4635,0.248313
2014,3,13,36.2969,-0.0885,0.248313
2014,3,13,36.2656,-0.1823,0.248313
2014,3,16,36.276,-0.4219,0.248313
2014,3,18,36.3073,-0.8802,0.248313
2014,3,18,36.3073,-0.8698,0.248313
2014,3,18,36.3073,-0.849,0.248313
2014,3,18,36.3073,-0.8177,0.248313
2014,3,18,36.2969,-0.8802,0.248313
2014,3,18,36.2865,-0.9115,0.248313
2014,3,18,36.2865,-0.901,0.248313
2014,3,18,36.2865,-0.8906,0.248313
2014,3,18,36.2865,-0.8385,0.248313
2014,3,18,36.276,-0.9323,0.248313
2014,3,18,36.276,-0.9219,0.248313
2014,3,18,36.276,-0.8698,0.248313
2014,3,18,36.2552,-0.9531,0.248313
2014,3,18,36.2552,-0.9219,0.248313
2014,3,18,36.2552,-0.9115,0.248313
2014,3,18,36.2552,-0.901,0.248313
2014,3,18,36.2552,-0.8802,0.248313
2014,3,18,36.2448,-0.9323,0.248313
2014,3,18,36.2448,-0.9219,0.248313
2014,3,18,36.2448,-0.901,0.248313
2014,3,18,36.2448,-0.8906,0.248313
2014,3,18,36.2448,-0.8802,0.248313
2014,3,18,36.2344,-0.901,0.248313
2014,3,18,36.224,-0.8698,0.248313
2014,3,18,36.5573,0.3906,0.248313
2014,3,18,36.0885,-0.4948,0.248313
2014,3,18,36.0781,-0.3698,0.248313
2014,3,18,36.0677,-0.3906,0.248313
2014,3,18,36.0677,-0.3802,0.248313
2014,3,18,36.0469,-0.5156,0.248313
2014,3,20,36.6927,-0.7448,0.248313
2014,3,20,36.6927,-0.724,0.248313
2014,3,20,36.6927,-0.6823,0.248313
2014,3,20,36.6719,-0.776,0.248313
2014,3,20,36.6719,-0.7448,0.248313
2014,3,20,36.6719,-0.7344,0.248313
2014,3,20,36.6719,-0.6823,0.248313
2014,3,20,36.6719,-0.6719,0.248313
2014,3,20,36.6615,-0.7448,0.248313
2014,3,20,36.6615,-0.724,0.248313
2014,3,20,36.6615,-0.6927,0.248313
2014,3,20,36.651,-0.8281,0.248313
2014,3,20,36.651,-0.7448,0.248313
2014,3,20,36.651,-0.7135,0.248313
2014,3,20,36.6406,-0.776,0.248313
2014,3,20,36.6406,-0.7656,0.248313
2014,3,20,36.6406,-0.7031,0.248313
2014,3,20,36.6406,-0.6719,0.248313
2014,3,20,36.6302,-0.7656,0.248313
2014,3,20,36.6302,-0.7031,0.248313
2014,3,20,36.6302,-0.6927,0.248313
2014,3,20,36.6302,-0.6719,0.248313
2014,3,20,36.6198,-0.8802,0.248313
2014,3,20,36.6198,-0.7656,0.248313
2014,3,20,36.6198,-0.7552,0.248313
2014,3,20,36.6198,-0.7031,0.248313
2014,3,20,36.6198,-0.6719,0.248313
2014,3,20,36.6094,-0.7135,0.248313
2014,3,20,36.5781,-0.7031,0.248313
2014,3,20,36.5781,-0.6927,0.248313
2014,3,20,36.5677,-0.6823,0.248313
2014,3,20,36.5469,-0.6823,0.248313
2014,3,20,36.5052,-0.7031,0.248313
2014,3,20,36.4948,-0.7135,0.248313
2014,3,20,36.4427,-0.6927,0.248313
2014,3,20,36.4115,-0.7552,0.248313
2014,3,20,36.4115,-0.7344,0.248313
2014,3,20,36.4115,-0.724,0.248313
2014,3,20,36.401,-0.7135,0.248313
2014,3,20,36.401,-0.6927,0.248313
2014,3,20,36.401,-0.6823,0.248313
2014,3,20,36.401,-0.6719,0.248313
2014,3,20,36.3906,-0.9531,0.248313
2014,3,20,36.3906,-0.9219,0.248313
2014,3,20,36.3906,-0.7031,0.248313
2014,3,20,36.3906,-0.6823,0.248313
2014,3,20,36.3802,-0.9427,0.248313
2014,3,20,36.3698,-0.9219,0.248313
2014,3,20,36.3698,-0.901,0.248313
2014,3,20,36.3698,-0.6719,0.248313
2014,3,20,36.3594,-0.9531,0.248313
2014,3,20,36.3594,-0.9427,0.248313
2014,3,20,36.3594,-0.8802,0.248313
2014,3,20,36.3594,-0.7135,0.248313
2014,3,20,36.349,-0.901,0.248313
2014,3,20,36.349,-0.8698,0.248313
2014,3,20,36.349,-0.8385,0.248313
2014,3,20,36.3177,-0.9948,0.248313
2014,3,20,36.3177,-0.974,0.248313
2014,3,20,36.3073,-0.9948,0.248313
2014,3,20,36.2969,-0.9948,0.248313
2014,3,20,36.276,-0.9948,0.248313
2014,3,20,36.2656,-0.9948,0.248313
2014,3,20,36.2656,-0.8281,0.248313
2014,3,20,36.2031,-0.9427,0.248313
2014,3,20,36.2031,-0.9323,0.248313
2014,3,20,36.2031,-0.9115,0.248313
2014,3,20,36.1927,-0.9427,0.248313
2014,3,20,36.1927,-0.9323,0.248313
2014,3,20,36.1927,-0.9219,0.248313
2014,3,20,36.1927,-0.9115,0.248313
2014,3,20,36.1823,-0.9948,0.248313
2014,3,20,36.1823,-0.9427,0.248313
2014,3,20,36.1823,-0.9115,0.248313
2014,3,20,36.1719,-0.9531,0.248313
2014,3,20,36.1719,-0.9427,0.248313
2014,3,20,36.1719,-0.9323,0.248313
2014,3,20,36.1719,-0.9219,0.248313
2014,3,20,36.1615,-0.9531,0.248313
2014,3,20,36.1615,-0.9427,0.248313
2014,3,20,36.1615,-0.9219,0.248313
2014,3,20,36.151,-0.9531,0.248313
2014,3,20,36.151,-0.9323,0.248313
2014,3,20,36.1406,-0.9844,0.248313
2014,3,20,36.1406,-0.974,0.248313
2014,3,20,36.1406,-0.9531,0.248313
2014,3,20,36.1302,-0.9948,0.248313
2014,3,20,36.1302,-0.9844,0.248313
2014,3,20,36.1302,-0.974,0.248313
2014,3,20,36.1302,-0.9427,0.248313
2014,3,20,36.1198,-0.9948,0.248313
2014,3,20,36.1198,-0.9427,0.248313
2014,3,20,36.1094,-0.9427,0.248313
2014,3,20,36.099,-0.9427,0.248313
2014,3,20,36.0885,-0.9531,0.248313
2014,3,20,36.0781,-0.9323,0.248313
2014,3,20,36.0365,-0.9531,0.248313
2014,3,20,36.026,-0.9323,0.248313
2014,3,20,36.0156,-0.9844,0.248313
2014,3,20,36.0156,-0.9427,0.248313
2014,3,20,36.0156,-0.9323,0.248313
2014,3,20,36.0156,-0.9219,0.248313
2014,3,20,36.0052,-0.9115,0.248313
2014,3,20,35.9948,-0.9427,0.248313
2014,3,20,35.9948,-0.9219,0.248313
2014,3,20,35.9948,-0.9115,0.248313
2014,3,20,35.9844,-0.9531,0.248313
2014,3,20,35.974,-0.9948,0.248313
2014,3,20,35.974,-0.9844,0.248313
2014,3,20,35.974,-0.974,0.248313
2014,3,20,35.9635,-0.9948,0.248313
2014,3,20,35.9635,-0.9844,0.248313
2014,3,20,35.9635,-0.974,0.248313
2014,3,20,35.9531,-0.9948,0.248313
2014,3,20,35.9427,-0.9844,0.248313
2014,3,20,35.8385,-0.8385,0.248313
2014,3,20,35.8073,-0.8281,0.248313
2014,3,20,37.151,0.5677,0.248313
2014,3,20,37.0781,0.6615,0.248313
2014,3,20,37.0781,0.6719,0.248313
2014,3,20,37.0677,0.7031,0.248313
2014,3,20,37.0573,0.6302,0.248313
2014,3,20,37.0052,0.026,0.248313
2014,3,20,37.0052,0.0677,0.248313
2014,3,20,37.0052,0.7031,0.248313
2014,3,20,36.9948,0.0469,0.248313
2014,3,20,36.9948,0.7344,0.248313
2014,3,20,36.9844,0.1198,0.248313
2014,3,20,36.9844,0.1302,0.248313
2014,3,20,36.974,0.151,0.248313
2014,3,20,36.9531,0.2656,0.248313
2014,3,20,36.9531,0.2865,0.248313
2014,3,20,36.9427,0.1094,0.248313
2014,3,20,36.9427,0.2969,0.248313
2014,3,20,36.9427,0.3385,0.248313
2014,3,20,36.9219,0.2865,0.248313
2014,3,20,36.901,0.2656,0.248313
2014,3,20,36.8906,0.276,0.248313
2014,3,20,36.8906,0.2865,0.248313
2014,3,20,36.8281,-0.1406,0.248313
2014,3,20,36.8281,-0.1302,0.248313
2014,3,20,36.8177,-0.0781,0.248313
2014,3,20,36.8073,-0.4115,0.248313
2014,3,20,36.7656,-0.5365,0.248313
2014,3,20,36.7656,-0.2969,0.248313
2014,3,20,36.7552,-0.2865,0.248313
2014,3,20,36.7552,-0.2656,0.248313
2014,3,20,36.7448,0.0052,0.248313
2014,3,20,36.7344,-0.6302,0.248313
2014,3,20,36.7344,-0.6198,0.248313
2014,3,20,36.7344,-0.6094,0.248313
2014,3,20,36.7344,-0.0573,0.248313
2014,3,20,36.7344,-0.0365,0.248313
2014,3,20,36.7344,-0.0156,0.248313
2014,3,20,36.724,-0.0365,0.248313
2014,3,20,36.7135,-0.6615,0.248313
2014,3,20,36.7135,-0.6302,0.248313
2014,3,20,36.7135,-0.6198,0.248313
2014,3,20,36.7135,-0.6094,0.248313
